43236, -25.0, 1417.5
43237, -44.5, 2061.0
43238, -46.0, 1944.0
43239, -26.5, 1359.0
43240, -26.5, 1359.0
43241, -41.5, 2281.5
43242, -64.0, 1944.0
43243, -44.5, 2061.0
43244, -23.5, 1471.5
43245, -44.5, 2061.0
43246, -100.0, 0.0
43247, -44.5, 2061.0
43248, -25.0, 1417.5
43249, -26.5, 1359.0
43250, -64.0, 1944.0
43251, -46.0, 1944.0
43252, -64.0, 1944.0
43253, -44.5, 2061.0
43254, -64.0, 1944.0
43255, -28.0, 1296.0
43256, -8.5, 9.0
43257, -62.5, 2115.0
43258, -43.0, 2173.5
43259, -8.5, 9.0
43260, -62.5, 2115.0
43261, -64.0, 1944.0
43262, -8.5, 9.0
43263, -84.0, 1024.0
43264, -62.5, 2115.0
43265, -26.5, 1359.0
43266, -44.5, 2061.0
43267, -10.5, 31.0
43268, -44.5, 2061.0
43269, -64.0, 1944.0
43270, -82.0, 1296.0
43271, -64.0, 1944.0
43272, -64.0, 1944.0
43273, -43.0, 2173.5
43274, -25.0, 1417.5
43275, -64.0, 1944.0
43276, -46.5, 1939.0
43277, -28.0, 1296.0
43278, -82.0, 1296.0
43279, -46.0, 1944.0
43280, -44.5, 2061.0
43281, -41.5, 2281.5
43282, -62.5, 2115.0
43283, -82.0, 1296.0
43284, -43.0, 2173.5
43285, -26.5, 1359.0
43286, -48.5, 1779.0
43287, -46.0, 1944.0
43288, -25.0, 1417.5
43289, -46.5, 1939.0
43290, -44.5, 2061.0
43291, -46.0, 1944.0
43292, -64.0, 1944.0
43293, -30.0, 1240.0
43294, -46.0, 1944.0
43295, -46.0, 1944.0
43296, -26.5, 1359.0
43297, -26.5, 1359.0
43298, -46.0, 1944.0
43299, -26.5, 1359.0
43300, -25.0, 1417.5
43301, -100.0, 0.0
43302, -8.5, 9.0
43303, -10.0, 0.0
43304, -28.0, 1296.0
43305, -64.0, 1944.0
43306, -82.0, 1296.0
43307, -10.0, 0.0
43308, -23.5, 1471.5
43309, -44.5, 2061.0
43310, -80.5, 1521.0
43311, -43.0, 2173.5
43312, -82.0, 1296.0
43313, -64.0, 1944.0
43314, -44.5, 2061.0
43315, -28.0, 1296.0
43316, -64.0, 1944.0
43317, -26.5, 1359.0
43318, -64.5, 1891.0
43319, -48.0, 1816.0
43320, -44.5, 2061.0
43321, -46.0, 1944.0
43322, -44.5, 2061.0
43323, -46.0, 1944.0
43324, -44.5, 2061.0
43325, -82.0, 1296.0
43326, -44.5, 2061.0
43327, -100.0, 0.0
43328, -25.0, 1417.5
43329, -47.0, 1903.5
43330, -82.0, 1296.0
43331, -28.0, 1296.0
43332, -8.5, 9.0
43333, -8.5, 9.0
43334, -26.5, 1359.0
43335, -28.0, 1296.0
43336, -82.0, 1296.0
43337, -28.0, 1296.0
43338, -44.5, 2061.0
43339, -80.5, 1521.0
43340, -26.5, 1359.0
43341, -28.0, 1296.0
43342, -46.0, 1944.0
43343, -80.5, 1521.0
43344, -26.5, 1359.0
43345, -9.0, 41.5
43346, -64.0, 1944.0
43347, -10.0, 0.0
43348, -46.0, 1944.0
43349, -7.0, 13.5
43350, -28.0, 1296.0
43351, -44.5, 2061.0
43352, -46.0, 1944.0
43353, -28.0, 1296.0
43354, -8.5, 9.0
43355, -62.5, 2115.0
43356, -25.0, 1417.5
43357, -46.0, 1944.0
43358, -44.5, 2061.0
43359, -62.5, 2115.0
43360, -28.0, 1296.0
43361, -44.5, 2061.0
43362, -64.0, 1944.0
43363, -46.0, 1944.0
43364, -46.0, 1944.0
43365, -43.0, 2173.5
43366, -26.5, 1359.0
43367, -8.5, 9.0
43368, -46.0, 1944.0
43369, -62.5, 2115.0
43370, -8.5, 9.0
43371, -62.5, 2115.0
43372, -64.0, 1944.0
43373, -46.0, 1944.0
43374, -46.0, 1944.0
43375, -28.0, 1296.0
43376, -62.5, 2115.0
43377, -26.5, 1359.0
43378, -23.5, 1471.5
43379, -30.0, 1240.0
43380, -44.5, 2061.0
43381, -25.0, 1417.5
43382, -44.5, 2061.0
43383, -28.0, 1296.0
43384, -64.0, 1944.0
43385, -46.5, 1909.0
43386, -82.0, 1296.0
43387, -100.0, 0.0
43388, -44.5, 2061.0
43389, -64.0, 1944.0
43390, -26.5, 1359.0
43391, -7.0, 13.5
43392, -43.0, 2173.5
43393, -64.0, 1944.0
43394, -64.0, 1944.0
43395, -82.0, 1296.0
43396, -62.5, 2115.0
43397, -100.0, 0.0
43398, -28.0, 1296.0
43399, -8.5, 9.0
43400, -8.5, 9.0
43401, -46.0, 1944.0
43402, -28.0, 1296.0
43403, -46.0, 1944.0
43404, -46.0, 1944.0
43405, -46.0, 1944.0
43406, -26.5, 1359.0
43407, -44.5, 2061.0
43408, -64.0, 1944.0
43409, -46.0, 1944.0
43410, -10.0, 0.0
43411, -26.5, 1359.0
43412, -44.5, 2061.0
43413, -10.0, 0.0
43414, -46.0, 1944.0
43415, -44.5, 2061.0
43416, -62.5, 2115.0
43417, -28.0, 1296.0
43418, -44.5, 2061.0
43419, -64.0, 1944.0
43420, -28.5, 1279.0
43421, -44.5, 2061.0
43422, -64.0, 1944.0
43423, -28.0, 1296.0
43424, -43.0, 2173.5
43425, -46.0, 1944.0
43426, -62.5, 2115.0
43427, -64.0, 1944.0
43428, -62.5, 2115.0
43429, -80.5, 1521.0
43430, -28.0, 1296.0
43431, -8.5, 9.0
43432, -44.5, 2061.0
43433, -25.0, 1417.5
43434, -28.0, 1296.0
43435, -64.0, 1944.0
43436, -62.5, 2115.0
43437, -44.5, 2061.0
43438, -12.5, 15.0
43439, -43.0, 2173.5
43440, -27.0, 1373.5
43441, -43.0, 2173.5
43442, -82.0, 1296.0
43443, -80.5, 1521.0
43444, -43.0, 2173.5
43445, -10.0, 0.0
43446, -61.0, 2281.5
43447, -82.0, 1296.0
43448, -44.5, 2061.0
43449, -26.5, 1359.0
43450, -46.0, 1944.0
43451, -61.0, 2281.5
43452, -25.0, 1417.5
43453, -25.0, 1417.5
43454, -62.5, 2115.0
43455, -46.0, 1944.0
43456, -44.5, 2061.0
43457, -26.5, 1359.0
43458, -46.0, 1944.0
43459, -25.0, 1417.5
43460, -28.0, 1296.0
43461, -44.5, 2061.0
43462, -62.5, 2115.0
43463, -25.0, 1417.5
43464, -62.5, 2115.0
43465, -62.5, 2115.0
43466, -44.5, 2061.0
43467, -64.0, 1944.0
43468, -28.0, 1296.0
43469, -44.5, 2061.0
43470, -46.0, 1944.0
43471, -46.0, 1944.0
43472, -46.0, 1944.0
43473, -41.5, 2281.5
43474, -7.0, 13.5
43475, -26.5, 1359.0
43476, -82.0, 1296.0
43477, -82.0, 1296.0
43478, -62.5, 2115.0
43479, -64.0, 1944.0
43480, -44.5, 2061.0
43481, -46.0, 1944.0
43482, -26.5, 1359.0
43483, -44.5, 2061.0
43484, -100.0, 0.0
43485, -12.0, 16.0
43486, -82.0, 1296.0
43487, -25.0, 1417.5
43488, -43.0, 2173.5
43489, -46.5, 1939.0
43490, -46.0, 1944.0
43491, -26.5, 1359.0
43492, -43.0, 2173.5
43493, -48.0, 1816.0
43494, -82.0, 1296.0
43495, -62.5, 2115.0
43496, -64.0, 1944.0
43497, -44.5, 2061.0
43498, -80.5, 1521.0
43499, -82.0, 1296.0
43500, -64.0, 1944.0
43501, -25.0, 1417.5
43502, -43.0, 2173.5
43503, -62.5, 2115.0
43504, -82.0, 1296.0
43505, -8.5, 9.0
43506, -44.5, 2061.0
43507, -46.0, 1944.0
43508, -46.0, 1944.0
43509, -64.0, 1944.0
43510, -46.5, 1939.0
43511, -62.5, 2115.0
43512, -25.0, 1417.5
43513, -26.5, 1359.0
43514, -26.5, 1359.0
43515, -64.0, 1944.0
43516, -26.5, 1359.0
43517, -44.5, 2061.0
43518, -30.0, 1240.0
43519, -64.5, 1921.0
43520, -43.0, 2173.5
43521, -26.5, 1359.0
43522, -46.0, 1944.0
43523, -43.0, 2173.5
43524, -28.0, 1296.0
43525, -26.5, 1359.0
43526, -46.0, 1944.0
43527, -44.5, 2061.0
43528, -44.5, 2061.0
43529, -23.5, 1471.5
43530, -44.5, 2061.0
43531, -23.5, 1471.5
43532, -84.0, 1024.0
43533, -44.5, 2061.0
43534, -26.5, 1359.0
43535, -64.0, 1944.0
43536, -28.0, 1296.0
43537, -44.5, 2061.0
43538, -64.0, 1944.0
43539, -8.5, 9.0
43540, -43.0, 2173.5
43541, -62.5, 2115.0
43542, -30.0, 1240.0
43543, -26.5, 1359.0
43544, -44.5, 2061.0
43545, -44.5, 2061.0
43546, -41.5, 2281.5
43547, -43.0, 2173.5
43548, -26.5, 1359.0
43549, -28.0, 1296.0
43550, -25.0, 1417.5
43551, -43.0, 2173.5
43552, -26.5, 1359.0
43553, -44.5, 2061.0
43554, -46.0, 1944.0
43555, -26.5, 1359.0
43556, -62.5, 2115.0
43557, -43.0, 2173.5
43558, -62.5, 2115.0
43559, -43.0, 2173.5
43560, -25.0, 1417.5
43561, -82.0, 1296.0
43562, -62.5, 2115.0
43563, -80.5, 1521.0
43564, -64.5, 1891.0
43565, -4.0, 9.0
43566, -43.0, 2173.5
43567, -44.5, 2061.0
43568, -61.0, 2281.5
43569, -25.0, 1417.5
43570, -44.5, 2061.0
43571, -26.5, 1359.0
43572, -46.0, 1944.0
43573, -82.0, 1296.0
43574, -64.0, 1944.0
43575, -64.0, 1944.0
43576, -82.0, 1296.0
43577, -23.5, 1471.5
43578, -25.0, 1417.5
43579, -8.5, 9.0
43580, -7.0, 13.5
43581, -43.0, 2173.5
43582, -28.5, 1309.0
43583, -25.0, 1417.5
43584, -46.0, 1944.0
43585, -7.0, 13.5
43586, -61.0, 2281.5
43587, -8.5, 9.0
43588, -46.0, 1944.0
43589, -66.0, 1744.0
43590, -43.0, 2173.5
43591, -46.0, 1944.0
43592, -43.0, 2173.5
43593, -26.5, 1359.0
43594, -44.5, 2061.0
43595, -26.5, 1359.0
43596, -64.0, 1944.0
43597, -44.5, 2061.0
43598, -28.0, 1296.0
43599, -26.5, 1359.0
43600, -46.0, 1944.0
43601, -64.0, 1944.0
43602, -23.5, 1471.5
43603, -84.0, 1024.0
43604, -7.0, 13.5
43605, -64.0, 1944.0
43606, -44.5, 2061.0
43607, -43.0, 2173.5
43608, -44.5, 2061.0
43609, -64.0, 1944.0
43610, -26.5, 1359.0
43611, -80.5, 1521.0
43612, -44.5, 2061.0
43613, -10.0, 0.0
43614, -26.5, 1359.0
43615, -46.0, 1944.0
43616, -44.5, 2061.0
43617, -66.0, 1744.0
43618, -82.0, 1296.0
43619, -64.5, 1891.0
43620, -26.5, 1359.0
43621, -82.0, 1296.0
43622, -46.0, 1944.0
43623, -62.5, 2115.0
43624, -64.0, 1944.0
43625, -44.5, 2061.0
43626, -64.0, 1944.0
43627, -44.5, 2061.0
43628, -44.5, 2061.0
43629, -23.5, 1471.5
43630, -25.0, 1417.5
43631, -64.0, 1944.0
43632, -25.0, 1417.5
43633, -62.5, 2115.0
43634, -28.0, 1296.0
43635, -46.0, 1944.0
43636, -25.0, 1417.5
43637, -27.0, 1343.5
43638, -62.5, 2115.0
43639, -25.0, 1417.5
43640, -43.0, 2173.5
43641, -44.5, 2061.0
43642, -46.0, 1944.0
43643, -26.5, 1359.0
43644, -64.0, 1944.0
43645, -100.0, 0.0
43646, -28.0, 1296.0
43647, -28.0, 1296.0
43648, -23.5, 1471.5
43649, -62.5, 2115.0
43650, -64.0, 1944.0
43651, -26.5, 1359.0
43652, -10.0, 0.0
43653, -62.5, 2115.0
43654, -25.0, 1417.5
43655, -44.5, 2061.0
43656, -64.0, 1944.0
43657, -43.0, 2173.5
43658, -44.5, 2061.0
43659, -44.5, 2061.0
43660, -5.5, 13.5
43661, -28.0, 1296.0
43662, -25.0, 1417.5
43663, -28.0, 1296.0
43664, -28.0, 1296.0
43665, -46.0, 1944.0
43666, -5.5, 13.5
43667, -44.5, 2061.0
43668, -8.5, 9.0
43669, -64.0, 1944.0
43670, -46.0, 1944.0
43671, -28.0, 1296.0
43672, -82.0, 1296.0
43673, -64.0, 1944.0
43674, -46.5, 1939.0
43675, -25.0, 1417.5
43676, -64.0, 1944.0
43677, -43.0, 2173.5
43678, -8.5, 9.0
43679, -43.0, 2173.5
43680, -26.5, 1359.0
43681, -64.0, 1944.0
43682, -7.0, 13.5
43683, -44.5, 2061.0
43684, -28.5, 1309.0
43685, -44.5, 2061.0
43686, -82.0, 1296.0
43687, -7.0, 13.5
43688, -25.0, 1417.5
43689, -46.0, 1944.0
43690, -82.0, 1296.0
43691, -64.0, 1944.0
43692, -28.0, 1296.0
43693, -62.5, 2115.0
43694, -62.5, 2115.0
43695, -28.0, 1296.0
43696, -8.5, 9.0
43697, -28.0, 1296.0
43698, -62.5, 2115.0
43699, -7.5, 17.5
43700, -46.0, 1944.0
43701, -64.0, 1944.0
43702, -43.0, 2173.5
43703, -48.0, 1816.0
43704, -46.0, 1944.0
43705, -46.0, 1944.0
43706, -62.5, 2115.0
43707, -46.0, 1944.0
43708, -5.5, 13.5
43709, -9.0, 41.5
43710, -46.0, 1944.0
43711, -10.0, 0.0
43712, -28.0, 1296.0
43713, -82.5, 1225.0
43714, -64.0, 1944.0
43715, -64.0, 1944.0
43716, -44.5, 2061.0
43717, -46.5, 1939.0
43718, -62.5, 2115.0
43719, -46.0, 1944.0
43720, -46.0, 1944.0
43721, -28.5, 1279.0
43722, -64.0, 1944.0
43723, -26.5, 1359.0
43724, -64.0, 1944.0
43725, -26.5, 1359.0
43726, -44.5, 2061.0
43727, -46.0, 1944.0
43728, -44.5, 2061.0
43729, -43.0, 2173.5
43730, -8.5, 9.0
43731, -62.5, 2115.0
43732, -10.0, 0.0
43733, -44.5, 2061.0
43734, -44.5, 2061.0
43735, -82.0, 1296.0
43736, -64.5, 1891.0
43737, -26.5, 1359.0
43738, -4.0, 9.0
43739, -26.5, 1359.0
43740, -62.5, 2115.0
43741, -64.0, 1944.0
43742, -44.5, 2061.0
43743, -62.5, 2115.0
43744, -7.0, 13.5
43745, -46.0, 1944.0
43746, -28.5, 1309.0
43747, -62.5, 2115.0
43748, -26.5, 1359.0
43749, -43.0, 2173.5
43750, -28.5, 1279.0
43751, -44.5, 2061.0
43752, -28.5, 1279.0
43753, -25.0, 1417.5
43754, -46.0, 1944.0
43755, -25.0, 1417.5
43756, -64.0, 1944.0
43757, -28.0, 1296.0
43758, -82.0, 1296.0
43759, -44.5, 2061.0
43760, -64.0, 1944.0
43761, -46.0, 1944.0
43762, -23.5, 1471.5
43763, -64.0, 1944.0
43764, -62.5, 2115.0
43765, -28.0, 1296.0
43766, -44.5, 2061.0
43767, -28.0, 1296.0
43768, -25.0, 1417.5
43769, -62.5, 2115.0
43770, -43.0, 2173.5
43771, -43.0, 2173.5
43772, -64.0, 1944.0
43773, -64.0, 1944.0
43774, -28.0, 1296.0
43775, -64.0, 1944.0
43776, -28.0, 1296.0
43777, -62.5, 2115.0
43778, -45.0, 2057.5
43779, -64.0, 1944.0
43780, -41.5, 2281.5
43781, -8.5, 9.0
43782, -44.5, 2061.0
43783, -46.0, 1944.0
43784, -62.5, 2115.0
43785, -28.0, 1296.0
43786, -80.5, 1521.0
43787, -43.0, 2173.5
43788, -28.0, 1296.0
43789, -62.5, 2115.0
43790, -44.5, 2061.0
43791, -25.0, 1417.5
43792, -44.5, 2061.0
43793, -44.5, 2061.0
43794, -7.0, 13.5
43795, -46.0, 1944.0
43796, -44.5, 2061.0
43797, -43.0, 2173.5
43798, -46.0, 1944.0
43799, -8.5, 9.0
43800, -46.0, 1944.0
43801, -62.5, 2115.0
43802, -46.0, 1944.0
43803, -44.5, 2061.0
43804, -25.0, 1417.5
43805, -66.0, 1744.0
43806, -6.0, 49.0
43807, -44.5, 2061.0
43808, -28.0, 1296.0
43809, -64.0, 1944.0
43810, -8.5, 9.0
43811, -46.0, 1944.0
43812, -80.5, 1521.0
43813, -48.0, 1816.0
43814, -28.0, 1296.0
43815, -46.0, 1944.0
43816, -44.5, 2061.0
43817, -25.0, 1417.5
43818, -8.5, 9.0
43819, -26.5, 1359.0
43820, -44.5, 2061.0
43821, -64.0, 1944.0
43822, -30.0, 1240.0
43823, -44.5, 2061.0
43824, -43.0, 2173.5
43825, -64.0, 1944.0
43826, -64.0, 1944.0
43827, -46.0, 1944.0
43828, -62.5, 2115.0
43829, -43.0, 2173.5
43830, -46.0, 1944.0
43831, -62.5, 2115.0
43832, -43.0, 2173.5
43833, -46.0, 1944.0
43834, -26.5, 1359.0
43835, -46.0, 1944.0
43836, -23.5, 1471.5
43837, -28.0, 1296.0
43838, -44.5, 2061.0
43839, -26.5, 1359.0
43840, -28.0, 1296.0
43841, -82.0, 1296.0
43842, -61.0, 2281.5
43843, -46.0, 1944.0
43844, -26.5, 1359.0
43845, -64.0, 1944.0
43846, -28.0, 1296.0
43847, -26.5, 1359.0
43848, -25.0, 1417.5
43849, -26.5, 1359.0
43850, -44.5, 2061.0
43851, -46.0, 1944.0
43852, -46.0, 1944.0
43853, -25.0, 1417.5
43854, -44.5, 2061.0
43855, -30.0, 1240.0
43856, -26.5, 1359.0
43857, -64.0, 1944.0
43858, -7.0, 13.5
43859, -46.0, 1944.0
43860, -5.5, 13.5
43861, -46.0, 1944.0
43862, -44.5, 2061.0
43863, -44.5, 2061.0
43864, -28.0, 1296.0
43865, -25.0, 1417.5
43866, -26.5, 1359.0
43867, -44.5, 2061.0
43868, -10.0, 0.0
43869, -7.0, 13.5
43870, -43.0, 2173.5
43871, -64.0, 1944.0
43872, -64.0, 1944.0
43873, -44.5, 2061.0
43874, -46.0, 1944.0
43875, -25.0, 1417.5
43876, -44.5, 2061.0
43877, -28.0, 1296.0
43878, -28.0, 1296.0
43879, -61.0, 2281.5
43880, -44.5, 2061.0
43881, -82.0, 1296.0
43882, -62.5, 2115.0
43883, -26.5, 1359.0
43884, -26.5, 1359.0
43885, -82.0, 1296.0
43886, -10.0, 0.0
43887, -66.0, 1744.0
43888, -44.5, 2061.0
43889, -64.0, 1944.0
43890, -64.0, 1944.0
43891, -26.5, 1359.0
43892, -44.5, 2061.0
43893, -28.0, 1296.0
43894, -44.5, 2061.0
43895, -44.5, 2061.0
43896, -62.5, 2115.0
43897, -8.5, 9.0
43898, -82.0, 1296.0
43899, -25.0, 1417.5
43900, -64.0, 1944.0
43901, -8.5, 9.0
43902, -23.5, 1471.5
43903, -64.0, 1944.0
43904, -64.0, 1944.0
43905, -64.0, 1944.0
43906, -46.0, 1944.0
43907, -62.5, 2115.0
43908, -100.0, 0.0
43909, -41.5, 2281.5
43910, -64.0, 1944.0
43911, -43.0, 2173.5
43912, -46.0, 1944.0
43913, -26.5, 1359.0
43914, -43.0, 2173.5
43915, -10.5, 1.0
43916, -7.0, 13.5
43917, -62.5, 2115.0
43918, -46.5, 1939.0
43919, -28.5, 1309.0
43920, -82.0, 1296.0
43921, -12.0, 16.0
43922, -26.5, 1359.0
43923, -26.5, 1359.0
43924, -25.0, 1417.5
43925, -62.5, 2115.0
43926, -44.5, 2061.0
43927, -25.0, 1417.5
43928, -80.5, 1521.0
43929, -62.5, 2115.0
43930, -64.0, 1944.0
43931, -62.5, 2115.0
43932, -44.5, 2061.0
43933, -62.5, 2115.0
43934, -82.0, 1296.0
43935, -46.5, 1909.0
43936, -46.0, 1944.0
43937, -46.0, 1944.0
43938, -43.0, 2173.5
43939, -82.0, 1296.0
43940, -44.5, 2061.0
43941, -43.0, 2173.5
43942, -28.5, 1309.0
43943, -46.0, 1944.0
43944, -44.5, 2061.0
43945, -28.0, 1296.0
43946, -43.0, 2173.5
43947, -44.5, 2061.0
43948, -46.0, 1944.0
43949, -64.0, 1944.0
43950, -27.0, 1343.5
43951, -41.5, 2281.5
43952, -46.0, 1944.0
43953, -28.5, 1309.0
43954, -80.5, 1521.0
43955, -26.5, 1359.0
43956, -46.0, 1944.0
43957, -30.0, 1240.0
43958, -27.0, 1343.5
43959, -44.5, 2061.0
43960, -64.0, 1944.0
43961, -44.5, 2061.0
43962, -43.0, 2173.5
43963, -25.0, 1417.5
43964, -43.0, 2173.5
43965, -44.5, 2061.0
43966, -82.0, 1296.0
43967, -82.0, 1296.0
43968, -46.0, 1944.0
43969, -26.5, 1359.0
43970, -30.0, 1240.0
43971, -28.0, 1296.0
43972, -44.5, 2061.0
43973, -46.0, 1944.0
43974, -64.0, 1944.0
43975, -41.5, 2281.5
43976, -80.5, 1521.0
43977, -44.5, 2061.0
43978, -26.5, 1359.0
43979, -10.0, 0.0
43980, -64.0, 1944.0
43981, -28.0, 1296.0
43982, -44.5, 2061.0
43983, -28.0, 1296.0
43984, -8.5, 9.0
43985, -28.0, 1296.0
43986, -44.5, 2061.0
43987, -100.0, 0.0
43988, -64.0, 1944.0
43989, -44.5, 2061.0
43990, -62.5, 2115.0
43991, -64.0, 1944.0
43992, -82.0, 1296.0
43993, -46.0, 1944.0
43994, -44.5, 2061.0
43995, -44.5, 2061.0
43996, -44.5, 2061.0
43997, -44.5, 2061.0
43998, -82.0, 1296.0
43999, -25.0, 1417.5
44000, -80.5, 1521.0
44001, -43.0, 2173.5
44002, -62.5, 2115.0
44003, -48.0, 1816.0
44004, -26.5, 1359.0
44005, -46.0, 1944.0
44006, -64.0, 1944.0
44007, -82.0, 1296.0
44008, -64.0, 1944.0
44009, -28.0, 1296.0
44010, -44.5, 2061.0
44011, -23.5, 1471.5
44012, -26.5, 1359.0
44013, -82.0, 1296.0
44014, -25.0, 1417.5
44015, -25.0, 1417.5
44016, -44.5, 2061.0
44017, -8.5, 9.0
44018, -26.5, 1359.0
44019, -64.0, 1944.0
44020, -44.5, 2061.0
44021, -25.0, 1417.5
44022, -82.5, 1225.0
44023, -28.0, 1296.0
44024, -62.5, 2115.0
44025, -82.0, 1296.0
44026, -44.5, 2061.0
44027, -26.5, 1359.0
44028, -8.5, 9.0
44029, -46.0, 1944.0
44030, -46.0, 1944.0
44031, -64.0, 1944.0
44032, -44.5, 2061.0
44033, -46.0, 1944.0
44034, -28.0, 1296.0
44035, -28.0, 1296.0
44036, -62.5, 2115.0
44037, -26.5, 1359.0
44038, -25.0, 1417.5
44039, -7.5, 47.5
44040, -4.0, 9.0
44041, -26.5, 1359.0
44042, -80.5, 1521.0
44043, -28.0, 1296.0
44044, -8.5, 9.0
44045, -80.5, 1521.0
44046, -28.5, 1309.0
44047, -64.0, 1944.0
44048, -82.0, 1296.0
44049, -26.5, 1359.0
44050, -46.0, 1944.0
44051, -8.5, 9.0
44052, -46.0, 1944.0
44053, -26.5, 1359.0
44054, -64.0, 1944.0
44055, -62.5, 2115.0
44056, -46.0, 1944.0
44057, -64.0, 1944.0
44058, -44.5, 2061.0
44059, -46.0, 1944.0
44060, -46.0, 1944.0
44061, -26.5, 1359.0
44062, -25.0, 1417.5
44063, -26.5, 1359.0
44064, -44.5, 2061.0
44065, -46.0, 1944.0
44066, -64.0, 1944.0
44067, -82.0, 1296.0
44068, -46.0, 1944.0
44069, -62.5, 2115.0
44070, -44.5, 2061.0
44071, -62.5, 2115.0
44072, -46.0, 1944.0
44073, -28.0, 1296.0
44074, -44.5, 2061.0
44075, -64.0, 1944.0
44076, -26.5, 1359.0
44077, -28.0, 1296.0
44078, -64.0, 1944.0
44079, -8.5, 9.0
44080, -61.0, 2281.5
44081, -62.5, 2115.0
44082, -45.0, 2057.5
44083, -46.0, 1944.0
44084, -25.5, 1403.5
44085, -44.5, 2061.0
44086, -62.5, 2115.0
44087, -64.0, 1944.0
44088, -82.0, 1296.0
44089, -62.5, 2115.0
44090, -46.5, 1909.0
44091, -44.5, 2061.0
44092, -23.5, 1471.5
44093, -46.0, 1944.0
44094, -28.5, 1309.0
44095, -46.0, 1944.0
44096, -46.0, 1944.0
44097, -44.5, 2061.0
44098, -62.5, 2115.0
44099, -28.0, 1296.0
44100, -80.5, 1521.0
44101, -82.0, 1296.0
44102, -46.0, 1944.0
44103, -43.0, 2173.5
44104, -43.0, 2173.5
44105, -5.5, 13.5
44106, -25.0, 1417.5
44107, -46.0, 1944.0
44108, -43.0, 2173.5
44109, -44.5, 2061.0
44110, -43.0, 2173.5
44111, -43.0, 2173.5
44112, -8.5, 9.0
44113, -26.5, 1359.0
44114, -64.0, 1944.0
44115, -8.5, 9.0
44116, -43.0, 2173.5
44117, -44.5, 2061.0
44118, -44.5, 2061.0
44119, -46.0, 1944.0
44120, -8.5, 9.0
44121, -26.5, 1359.0
44122, -64.0, 1944.0
44123, -28.0, 1296.0
44124, -62.5, 2115.0
44125, -26.5, 1359.0
44126, -10.0, 0.0
44127, -23.5, 1471.5
44128, -28.0, 1296.0
44129, -46.0, 1944.0
44130, -46.0, 1944.0
44131, -84.0, 1024.0
44132, -62.5, 2115.0
44133, -25.0, 1417.5
44134, -64.0, 1944.0
44135, -26.5, 1359.0
44136, -62.5, 2115.0
44137, -26.5, 1359.0
44138, -26.5, 1359.0
44139, -26.5, 1359.0
44140, -28.0, 1296.0
44141, -46.0, 1944.0
44142, -26.5, 1359.0
44143, -48.0, 1816.0
44144, -28.5, 1309.0
44145, -64.0, 1944.0
44146, -62.5, 2115.0
44147, -44.5, 2061.0
44148, -64.0, 1944.0
44149, -61.0, 2281.5
44150, -25.0, 1417.5
44151, -28.0, 1296.0
44152, -64.0, 1944.0
44153, -10.0, 0.0
44154, -23.5, 1471.5
44155, -25.0, 1417.5
44156, -26.5, 1359.0
44157, -8.5, 9.0
44158, -25.0, 1417.5
44159, -66.0, 1744.0
44160, -25.0, 1417.5
44161, -62.5, 2115.0
44162, -82.0, 1296.0
44163, -8.5, 9.0
44164, -44.5, 2061.0
44165, -64.0, 1944.0
44166, -46.5, 1939.0
44167, -43.0, 2173.5
44168, -46.0, 1944.0
44169, -82.0, 1296.0
44170, -7.0, 13.5
44171, -23.5, 1471.5
44172, -24.0, 1459.0
44173, -44.5, 2061.0
44174, -26.5, 1359.0
44175, -27.0, 1373.5
44176, -64.0, 1944.0
44177, -43.0, 2173.5
44178, -44.5, 2061.0
44179, -26.5, 1359.0
44180, -64.0, 1944.0
44181, -46.0, 1944.0
44182, -80.5, 1521.0
44183, -62.5, 2115.0
44184, -44.5, 2061.0
44185, -44.5, 2061.0
44186, -8.5, 9.0
44187, -26.5, 1359.0
44188, -82.0, 1296.0
44189, -28.0, 1296.0
44190, -26.5, 1359.0
44191, -28.0, 1296.0
44192, -10.0, 0.0
44193, -8.5, 9.0
44194, -26.5, 1359.0
44195, -46.0, 1944.0
44196, -27.0, 1373.5
44197, -64.0, 1944.0
44198, -26.5, 1359.0
44199, -25.0, 1417.5
44200, -44.5, 2061.0
44201, -48.0, 1816.0
44202, -25.0, 1417.5
44203, -25.0, 1417.5
44204, -64.0, 1944.0
44205, -62.5, 2115.0
44206, -12.0, 16.0
44207, -26.5, 1359.0
44208, -62.5, 2115.0
44209, -44.5, 2061.0
44210, -44.5, 2061.0
44211, -44.5, 2061.0
44212, -43.0, 2173.5
44213, -82.0, 1296.0
44214, -64.0, 1944.0
44215, -44.5, 2061.0
44216, -28.0, 1296.0
44217, -26.5, 1359.0
44218, -28.0, 1296.0
44219, -28.0, 1296.0
44220, -62.5, 2115.0
44221, -46.0, 1944.0
44222, -44.5, 2061.0
44223, -8.5, 9.0
44224, -45.0, 2027.5
44225, -64.0, 1944.0
44226, -46.0, 1944.0
44227, -10.0, 0.0
44228, -25.5, 1433.5
44229, -44.5, 2061.0
44230, -44.5, 2061.0
44231, -80.5, 1521.0
44232, -26.5, 1359.0
44233, -64.0, 1944.0
44234, -26.5, 1359.0
44235, -44.5, 2061.0
44236, -44.5, 2061.0
44237, -7.0, 13.5
44238, -26.5, 1359.0
44239, -64.0, 1944.0
44240, -64.0, 1944.0
44241, -28.0, 1296.0
44242, -48.0, 1816.0
